dataset|id|url
57c84707a3a7290e4b230bc0|e583f662-6695-45cc-bdf0-60b0ffc40489|https://saemes.opendatasoft.com/explore/dataset/referentiel-parkings-saemes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
57868f1ea3a7295d371add56|01c22893-5066-4b30-94fb-9a91b27694e6|https://opendata.hauts-de-seine.fr//explore/dataset/prevention-specialisee-et-prevention-socio-educative/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
57868f1da3a7295d371add54|965c566a-a2a3-4c82-a26f-8f8b4fbf02ca|https://opendata.hauts-de-seine.fr//explore/dataset/proprietes-foncieres-du-departement/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
57868f17a3a7295d371add4e|daf486b7-c0ba-4ecf-b308-ea5fcd45fe53|https://opendata.hauts-de-seine.fr//explore/dataset/laureats-des-appels-a-projets-deconomie-sociale-et-solidaire-ess/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
57868f07a3a7295d371add45|5057e8d3-85da-4c00-a486-8e99056dd3a8|https://opendata.hauts-de-seine.fr//explore/dataset/cadastre-vert-les-arbres/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
57868f00a3a7295d371add3f|f868d7b7-bb22-4828-964c-126684119509|https://opendata.hauts-de-seine.fr//explore/dataset/collecteurs-du-reseau-departemental-dassainissement/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591bb3a3a7291dcf9c8136|0832070d-7ce1-4724-b2ed-9afa2dcab9d5|https://data.iledefrance.fr//explore/dataset/itineraire_balade/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591d88a3a7291dcf9c8169|5700beb7-bc62-4ba5-9e3b-a93b47899836|https://data.iledefrance.fr//explore/dataset/les-lieux-de-diffusion-du-spectacle-vivant-dans-le-val-doise/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595917a0a3a7291dcf9c80b6|48d556d5-f49e-49a8-9404-3941c35b4a2c|https://data.iledefrance.fr//explore/dataset/carte-des-pharmacies-des-yvelines/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595917dea3a7291dcf9c80bd|86c02ed3-a703-46dd-a95b-aa107d22aa96|https://data.iledefrance.fr//explore/dataset/les-lieux-de-diffusion-du-spectacle-vivant-dans-les-hauts-de-seine/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591733a3a7291dd09c8089|a4868f8f-0375-4313-a7cc-b498dd3ab988|https://data.iledefrance.fr//explore/dataset/les-licencies-sportifs-par-federation-a-paris/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591762a3a7291dcf9c80b2|0ce109f0-5477-4822-b966-25e7b61fa599|https://data.iledefrance.fr//explore/dataset/carte-des-syndicats-dinitiative-et-offices-de-tourisme/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591d99a3a7291dd09c8147|b3c6d737-bfdb-4adc-8f0b-9f5578781f43|https://data.iledefrance.fr//explore/dataset/patrimoine-bati-historique-2013/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591c5fa3a7291dcf9c814c|510658b8-ec49-4141-9b10-2dc818f6eb69|https://data.iledefrance.fr//explore/dataset/cartographie-des-emplacements-des-commissariats-a-paris-et-petite-couronne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959171ea3a7291dd09c8086|f2c1c32d-239a-48b9-8474-ab72c8188703|https://data.iledefrance.fr//explore/dataset/cristolib_-_velos_en_libre-service_a_creteil/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591c96a3a7291dd09c812c|877891e7-4d04-4a4d-839d-49324e7488fc|https://data.iledefrance.fr//explore/dataset/carte-des-kiosques-presse-a-paris/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591d3aa3a7291dd09c813b|beb2859e-ba23-434c-b11b-f37efa7833d6|https://data.iledefrance.fr//explore/dataset/aide-a-projet-arts-de-la-rue-et-arts-du-cirque-2013/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918eba3a7291dcf9c80e0|468b19ac-c409-4545-b34d-da18b3bc0675|https://data.iledefrance.fr//explore/dataset/films-aides-apres-realisation-2006-2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591817a3a7291dd09c809e|f51698be-1578-42a3-925b-79f8e6c3406b|https://data.iledefrance.fr//explore/dataset/aide-a-projet-musiques-actuelles-et-amplifiees-2011-2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918fca3a7291dd09c80bd|a0d620b1-1a4b-46c8-ad7d-7f3633158024|https://data.iledefrance.fr//explore/dataset/base-dadresses-nationale-ouverte-bano-hauts-de-seine/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591cdaa3a7291dcf9c8154|20465062-23c7-41b5-bc10-a7bc17874dd1|https://data.iledefrance.fr//explore/dataset/aides-aux-manifestations-culturelles-2006-2013/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591e5ba3a7291dcf9c8182|bb70e251-1f16-4c64-921b-ac88bd1a01cd|https://data.iledefrance.fr//explore/dataset/referentiel-des-lignes-de-transport-en-commun-dile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ddba3a7291dd09c814f|1e258b08-879b-4978-ba1a-c75d8b183786|https://data.iledefrance.fr//explore/dataset/cdgt2013_polarites/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918eda3a7291dd09c80bb|a0d90057-f705-4a7d-b114-2b9d7de573ee|https://data.iledefrance.fr//explore/dataset/effectifs-des-medecins-par-specialite-2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591881a3a7291dd09c80ad|398fa226-fc50-44ad-a6c9-1467554cdc3d|https://data.iledefrance.fr//explore/dataset/aerodromes-cdgt-2013/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591f10a3a7291dcf9c8192|4099d030-fb95-4229-8cd8-ec528bd8d89f|https://data.iledefrance.fr//explore/dataset/validations-sur-le-reseau-ferre-profils-horaires-par-jour-type-1er-semestre-2016/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591a4aa3a7291dd09c80e4|d6386b83-f590-41ef-8932-cb36bba071dd|https://data.iledefrance.fr//explore/dataset/elections-regionales-2015-resultats-par-departements/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959199fa3a7291dcf9c80f3|e83958a0-c2bf-475f-9a00-feaf1b077379|https://data.iledefrance.fr//explore/dataset/validations-sur-le-reseau-de-surface-profils-horaires-par-jour-type-2e-semestre-/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591941a3a7291dcf9c80e8|d01b06ff-8118-4cdc-8eba-1b7b6911ba34|https://data.iledefrance.fr//explore/dataset/elections-regionales-2015-resultats/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595918d7a3a7291dd09c80b8|1576cd92-8da4-4e2b-a46c-8a7e09a7e947|https://data.iledefrance.fr//explore/dataset/point-de-localisation-des-gares-de-la-ligne-15-sud/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591eaea3a7291dcf9c8186|dcb56508-fbb1-4242-b1f1-8a137b088c42|https://data.iledefrance.fr//explore/dataset/trafic-annuel-entrant-par-station-du-reseau-ferre-2016/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591eeba3a7291dd09c816b|1027221a-8493-4f34-8fd5-cb1c1fb0c8e8|https://data.iledefrance.fr//explore/dataset/accessibilite-des-gares-et-stations-de-metro-et-rer-ratp/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591df9a3a7291dcf9c8177|7114ab94-dbaa-432c-b96f-5da18a74b683|https://data.iledefrance.fr//explore/dataset/manifestations_litteraires_sept14/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ed7a3a7291dcf9c818b|efbbf05f-a274-4480-a583-98d1b068bcfc|https://data.iledefrance.fr//explore/dataset/numeros-utiles-ratp/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5972d267a3a72957e0f8357f|8bc5ebae-1697-46ac-ad27-cfc448c059d9|https://data.iledefrance.fr//explore/dataset/bpe2016-transports-tourisme/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
5959159ea3a7291dcf9c8071|ea335c73-66d7-4e6d-9b71-4258c2a2319c|https://data.iledefrance.fr//explore/dataset/onisep-unites-localisees-dinclusion-scolaire-ulis-de-lenseignement-secondaire/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ac7a3a7291dcf9c8117|ae8dbe7a-e469-4ca6-a4f1-36312fa8f512|https://data.iledefrance.fr//explore/dataset/etudiants_boursiers_des_formations_sanitaires_et_sociales_sept_2008/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591ef3a3a7291dd09c816c|39ececd6-02f9-438e-9374-4cf41e8b7fab|https://data.iledefrance.fr//explore/dataset/recensement-des-obligations-declaratives-des-elus-regionaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595915eda3a7291dcf9c807d|265f4d35-99d6-4f79-ac12-3ced16c871d6|https://data.iledefrance.fr//explore/dataset/carences_en_equipements_aquatiques_2007-2012/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591a5fa3a7291dcf9c8109|b9381597-39be-432b-951e-64edbdb3b141|https://data.iledefrance.fr//explore/dataset/presentation-du-reseau-transilien/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
596ff4b9b595082d11c49694|38643e9d-c690-4238-8828-d0498e33a02c|https://data.iledefrance.fr//explore/dataset/base-officielle-des-codes-postaux/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591e0da3a7291dd09c8154|80135cd3-6809-4551-9179-bcd39bb4115e|https://data.iledefrance.fr//explore/dataset/effectifs-non-permanents-bilan-social/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591a60a3a7291dd09c80e7|6ce75340-7767-4ff3-9469-777032528cb8|https://data.iledefrance.fr//explore/dataset/nombre-de-bornes-dappel-par-gare-transilien/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595916bfa3a7291dd09c8078|7fbb4bfb-e574-467d-ad7a-c8c8cb6786a5|https://data.iledefrance.fr//explore/dataset/recensement_des_equipements_sportifs_dans_le_val-de-marne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
595916daa3a7291dd09c807c|4b8b2f5d-e326-4420-b4e8-96e01f2a51ae|https://data.iledefrance.fr//explore/dataset/apprentissage_-_effectifs_detailles_2010-2011/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59591616a3a7291dd09c805f|4f8b3558-7387-40e3-bfac-7df338b78973|https://data.iledefrance.fr//explore/dataset/subventions_attribuees_aux_organismes_de_formations_sanitaire_et_sociale_2011/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=true
59ae106fa3a72917d9f3fc0f|d56f8b86-91e0-4679-aec4-ea372d727d4f|http://www-cavgp.opendata.arcgis.com/datasets/79950356964b4465b6c4ecf5142f2d69_2.csv
59ae106fb595087a23916975|7618605c-d525-4311-ac63-40141a0fe4fa|http://www-cavgp.opendata.arcgis.com/datasets/5ef3e4220b684b90b1397e03646d415c_3.csv
59ae106eb595087a24916971|4aaf3029-9fab-4917-9da7-42f5fa492c14|http://www-cavgp.opendata.arcgis.com/datasets/79950356964b4465b6c4ecf5142f2d69_4.csv
59ae106eb595087a24916972|1c08d146-a0d1-40b4-a512-877c730ec224|http://www-cavgp.opendata.arcgis.com/datasets/79950356964b4465b6c4ecf5142f2d69_1.csv
59ae106fb595087a23916976|5b98d0ed-2b62-4f31-9ad5-9311454049f3|http://www-cavgp.opendata.arcgis.com/datasets/98c882a980364fcf883c4806e1959119_0.csv
59ae1071a3a72917daf3fc15|c4ea6d3f-543e-4517-b9a4-be7df958efa8|http://www-cavgp.opendata.arcgis.com/datasets/79950356964b4465b6c4ecf5142f2d69_5.csv
59ae1070a3a72917daf3fc13|81472c39-7aff-49fa-b755-3dd6f38fb8dd|http://www-cavgp.opendata.arcgis.com/datasets/79950356964b4465b6c4ecf5142f2d69_6.csv
59ae106fb595087a24916975|1dc86b82-f5e4-44f9-85f0-7fc852efb7f8|http://www-cavgp.opendata.arcgis.com/datasets/5ef3e4220b684b90b1397e03646d415c_6.csv
59ae1075a3a72917d9f3fc16|8ff39422-9f3f-4043-980a-acae160e9e6a|http://www-cavgp.opendata.arcgis.com/datasets/c41b83ccc9c14c608be3a136da9244c6_3.csv
555df4c4c751df592ec98e0f|b6916bba-1d2d-487b-a5a6-0b4ee31e1ce5|https://www.ccomptes.fr/sites/default/files/EzPublish/CGE-2006-2014-Produits.csv
555df4c4c751df592ec98e0f|0270e988-d78d-4ea0-ae23-cc98a3a99d51|https://www.ccomptes.fr/sites/default/files/EzPublish/CGE-2006-2014-Charges.csv
555df4c4c751df592ec98e0f|201106da-67a1-4926-a025-aa0276e120f6|https://www.ccomptes.fr/sites/default/files/EzPublish/CGE-2006-2014-Passif.csv
555df4c4c751df592ec98e0f|06bc4caf-3f45-4454-a45e-e23bd6d13a3f|https://www.ccomptes.fr/sites/default/files/EzPublish/CGE-2006-2014-Actif.csv
555df4eac751df5c8dc98e0f|a4e78139-c227-41a2-a538-e9c6032676cf|https://www.ccomptes.fr/sites/default/files/EzPublish/2012-Consommations-de-credits-CP.csv
555df4eac751df5c8dc98e0f|c50edaef-853b-4853-abdf-7f9e41b67b2c|https://www.ccomptes.fr/sites/default/files/EzPublish/2012-Mouvements-de-credits-CP.csv
55673898c751df5f9ee5726a|92f39950-194c-4f11-8b2a-1756c27bef40|https://www.ccomptes.fr/sites/default/files/EzPublish/2014-Consommations-de-credits-CP.csv
55673898c751df5f9ee5726a|11669197-5c90-4a02-b1af-c78508130176|https://www.ccomptes.fr/sites/default/files/EzPublish/2014-Mouvements-de-credits-CP.csv
59aea78fb595087a239169c9|cd3a6fc6-3819-4462-acdd-4213935938e9|http://opendata.nicecotedazur.org/data/storage/f/2015-12-09T18%3A15%3A25.716Z/open-data-fiches-patrimoine-2015.csv
59aea78ab595087a249169bb|b963432f-7ab7-4aaf-9d0c-ab6e6f1636dc|http://opendata.nicecotedazur.org/data/storage/f/2014-05-30T12%3A55%3A02.275Z/ig-base-equipements-education.csv
59aea784a3a72917daf3fc5b|2e0dccb2-cd02-4b44-ad64-8bdb7ae41539|http://opendata.nicecotedazur.org/data/storage/f/2017-01-19T13%3A38%3A17.009Z/2016-nombre-de-divorces-de-personnes-mariees-a-nice.csv
59aea795a3a72917d9f3fc7e|64d94e28-ba9a-4e3d-9f6b-a9b3a821b704|http://opendata.nicecotedazur.org/data/storage/f/2015-01-06T07%3A53%3A02.912Z/2014-nombre-de-naissances-par-mois.csv
59aea794b595087a249169bf|4ffe8435-5a16-462d-91fc-1b2ec0948c61|http://opendata.nicecotedazur.org/data/storage/f/2014-06-05T10%3A05%3A07.055Z/2013-nombre-de-naissances-par-mois.csv
59aea794a3a72917daf3fc66|6e9b840b-aefb-4b81-b074-83a8666183ec|http://opendata.nicecotedazur.org/data/storage/f/2017-03-09T13%3A35%3A02.412Z/t06157-prescription-lin-20170127.csv
59aea794a3a72917daf3fc66|7b7e9564-f1ad-4c60-8698-9766e418b908|http://opendata.nicecotedazur.org/data/storage/f/2017-03-09T13%3A35%3A16.656Z/t06157-prescription-pct-20170127.csv
59aea794a3a72917daf3fc66|1787e04a-f881-457a-9781-cc55881a1b96|http://opendata.nicecotedazur.org/data/storage/f/2017-03-09T13%3A35%3A28.014Z/t06157-prescription-surf-20170127.csv
59aea794a3a72917daf3fc66|98994b5a-1a39-4eb0-9a2e-faad7e19e383|http://opendata.nicecotedazur.org/data/storage/f/2017-03-09T13%3A35%3A41.479Z/t06157-zone-urba-20170127.csv
59aea786b595087a239169c4|fdfbba27-a219-40a1-8d12-069e1b2a2321|http://opendata.nicecotedazur.org/data/storage/f/2015-01-06T07%3A42%3A44.278Z/2014-classement-des-10-prenoms-les-plus-attribues.csv
59aea7bca3a72917d9f3fc8d|8df131de-9d60-43f3-8b0b-3f616aba75c4|http://opendata.nicecotedazur.org/data/storage/f/2016-03-01T14%3A03%3A05.094Z/ig-cad-bati.csv
59aea7a6a3a72917d9f3fc84|2035da84-171f-4bc7-9bab-8fa625f2328c|http://opendata.nicecotedazur.org/data/storage/f/2015-01-02T13%3A07%3A32.349Z/2014-nombre-de-deces.csv
59aea7afa3a72917daf3fc70|8d089ae8-b187-4050-8a10-3c493b416027|http://opendata.nicecotedazur.org/data/storage/f/2015-01-05T11%3A00%3A46.368Z/rapport-annuel-tags-affiches-2014.csv
59aea7afa3a72917daf3fc70|e194dd9a-75ec-48fd-b78f-9bf3afc7b857|http://opendata.nicecotedazur.org/data/storage/f/2016-01-06T09%3A02%3A51.146Z/rapport-annuel-tags-affiches-2015.csv
59aea7afa3a72917daf3fc70|60efbdbe-d772-4240-95ff-ffa99c113876|http://opendata.nicecotedazur.org/data/storage/f/2017-01-26T09%3A59%3A42.635Z/rapport-annuel-tags-affiches-2016.csv
59aea7b9b595087a239169d9|0833a72a-39f2-4dda-8de8-f05d22bb300d|http://opendata.nicecotedazur.org/data/storage/f/2017-02-24T12%3A30%3A16.341Z/ev-inventaire-opendata-2017.csv
59aea7bba3a72917daf3fc74|cdb24192-bbf0-45fd-a591-403a091fade5|http://opendata.nicecotedazur.org/data/storage/f/2017-04-24T12%3A33%3A00.943Z/t06027-prescription-lin-20170313.csv
59aea7bba3a72917daf3fc74|3f10c2ce-3e66-47b4-ad9c-befaa24a3aa5|http://opendata.nicecotedazur.org/data/storage/f/2017-04-24T12%3A37%3A55.947Z/t06027-prescription-pct-20170313.csv
59aea7bba3a72917daf3fc74|79b6f7a6-6c21-4445-a19f-c5c81a035db2|http://opendata.nicecotedazur.org/data/storage/f/2017-04-24T12%3A39%3A48.350Z/t06027-prescription-surf-20170313.csv
59aea7bba3a72917daf3fc74|8b545063-ae08-4347-8e37-4cbb4177408a|http://opendata.nicecotedazur.org/data/storage/f/2017-04-24T12%3A41%3A48.020Z/t06027-signca-zone-urba-20170313.csv
59aea797a3a72917d9f3fc7f|95061277-c953-4ab6-a963-14cf47c188c3|http://opendata.nicecotedazur.org/data/storage/f/2017-08-11T07%3A29%3A37.063Z/t06153-info-lin-20170629.csv
59aea797a3a72917d9f3fc7f|3c3f2c4c-d983-43a2-a85a-cab8e44b382d|http://opendata.nicecotedazur.org/data/storage/f/2017-08-11T07%3A31%3A37.296Z/t06153-info-surf-20170629.csv
59aea797a3a72917d9f3fc7f|ddecad72-0876-4ba5-abcc-994b9ce3d373|http://opendata.nicecotedazur.org/data/storage/f/2017-08-11T07%3A32%3A40.056Z/t06153-prescription-20170629.csv
59aea797a3a72917d9f3fc7f|6f8e2e3b-02b5-4ae1-86ec-859d04c8069a|http://opendata.nicecotedazur.org/data/storage/f/2017-08-11T07%3A33%3A43.836Z/t06153-zone-urba-20170629.csv
59aea7aaa3a72917daf3fc6f|a3521e45-1436-4506-b278-e5c3ce3f3047|http://opendata.nicecotedazur.org/data/storage/f/2014-06-06T09%3A50%3A27.675Z/liste-des-maisons-associations-1.csv
59aea79fb595087a249169c4|585d521f-8f71-40e8-868d-8fbc86ea4f61|http://opendata.nicecotedazur.org/data/storage/f/2014-05-30T14%3A12%3A26.943Z/etablissement-petite-enfance.csv
59aea7c7b595087a249169d2|f188479e-7c9e-4a6e-bf63-1ec0df03d5c7|http://opendata.nicecotedazur.org/data/storage/f/2014-04-08T13%3A25%3A19.265Z/pav.csv
59a02703c751df7cc89ca5a3|ba33837d-3d64-492a-8f2a-cad310f0c279|https://www.data.gouv.fr/s/resources/communes-de-naissance-du-si-de-lenseignement-agricole/20170825-153300/commune_naissance_vu1_1_0.csv
5970b9bdc751df3b7f78d33a|0b8174bc-3f1c-4dfe-9b83-1901ff80b74e|https://www.data.gouv.fr/s/resources/resultats-du-1er-tour-des-elections-presidentielles-2017/20170720-161840/resultats-elections-legislatives-tour1.csv
59709f78c751df07a7397879|3fbecd83-08a8-4f72-8e0c-656663bc31c0|https://www.data.gouv.fr/s/resources/resultats-du-2eme-tour-des-elections-legislatives-2017/20170720-141819/resultats-elections-legislatives-tour2.csv
59709e49c751df0f0e8d3ca7|b8a3f4f9-4d29-4c70-bc27-78e233e73819|https://www.data.gouv.fr/s/resources/resultats-du-1er-tour-des-elections-legislatives-2017/20170720-141317/resultats-elections-legislatives-tour1.csv
59705e30c751df26d334169f|db5c3df8-2cc3-43a3-8a88-a2774941e91b|https://www.data.gouv.fr/s/resources/ecoles-de-la-ville-de-boe/20170720-093946/ecoles.csv
596dc10dc751df6cd6bac8f9|5a49b88b-fd2c-4408-998f-171d7da06854|https://www.data.gouv.fr/s/resources/bureaux-de-vote-9/20170718-100527/bureaux-vote.csv
595e006288ee3831bd5f689f|5b29b2cb-1692-49c0-9937-ed0e6aecc803|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-114743/PLR2016-Exec-Msn_AE-BG.csv
595e006288ee3831bd5f689f|652895bc-6c6a-4342-afec-b2d411155ff9|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-114640/PLR2016-Exec-Msn_AE-CAS.csv
595e006288ee3831bd5f689f|368417ec-b54a-4ae5-a5bb-4def9161ba7c|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-114536/PLR2016-Exec-Msn_AE-CCF.csv
595e006288ee3831bd5f689f|06f7991b-7413-4e80-a7a5-02e8fbbea093|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-114420/PLR2016-Exec-Msn_CP-CCF.csv
595e006288ee3831bd5f689f|9f8b6037-f6a8-4991-9299-8aa7e7f72131|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-114250/PLR2016-Exec-Msn_CP-CAS.csv
595e006288ee3831bd5f689f|ea518fe9-c3fc-4f4e-862d-eefa5f998517|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-114130/PLR2016-Exec-Msn_CP-BG.csv
595e006288ee3831bd5f689f|f2111911-1d5e-4791-8030-54bed52373dd|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-113850/PLR2016-Exec-Min_CP-BG.csv
595e006288ee3831bd5f689f|e2e64103-f2f5-4bb3-8ac1-2f67e9cc5392|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-113735/PLR2016-Exec-Min_CP-CAS.csv
595e006288ee3831bd5f689f|2439bb03-ef52-4df9-bf38-07724327470e|https://www.data.gouv.fr/s/resources/plr-2016-projet-de-loi-de-reglement-pour-lannee-2016-donnees-de-lexecution-budgetaire/20170706-113344/PLR2016-Exec-Min_CP-CCF.csv
